,idx,rep,n,m,pval,causal_effect,hyp_test
895,0,95,10000,316.22776601683796,0.9716533521461033,0.0,0
896,0,96,10000,316.22776601683796,0.5723490135619798,0.0,0
897,0,97,10000,316.22776601683796,0.8596745775739716,0.0,0
898,0,98,10000,316.22776601683796,0.5420641980209462,0.0,0
899,0,99,10000,316.22776601683796,0.8379397069016039,0.0,0
900,0,0,10000,562.341325190349,0.040778418301133205,0.0,1
901,0,1,10000,562.341325190349,0.362164068477834,0.0,0
902,0,2,10000,562.341325190349,0.6723687845795937,0.0,0
903,0,3,10000,562.341325190349,0.7178950928539058,0.0,0
904,0,4,10000,562.341325190349,0.692717077848322,0.0,0
905,0,5,10000,562.341325190349,0.037874959936343267,0.0,0
906,0,6,10000,562.341325190349,0.3998285440545163,0.0,0
907,0,7,10000,562.341325190349,0.5584031297055496,0.0,0
908,0,8,10000,562.341325190349,0.6982059126751234,0.0,0
909,0,9,10000,562.341325190349,0.6230904764896015,0.0,0
910,0,10,10000,562.341325190349,0.9055895441419288,0.0,0
911,0,11,10000,562.341325190349,0.8201203605126665,0.0,0
912,0,12,10000,562.341325190349,0.014581072483936993,0.0,0
913,0,13,10000,562.341325190349,0.02795017902851487,0.0,0
914,0,14,10000,562.341325190349,0.08312623498043839,0.0,0
915,0,15,10000,562.341325190349,0.2135209063047392,0.0,0
916,0,16,10000,562.341325190349,0.5955142792780417,0.0,0
917,0,17,10000,562.341325190349,0.01758137413620594,0.0,1
918,0,18,10000,562.341325190349,0.13023370083224195,0.0,0
919,0,19,10000,562.341325190349,0.7257037744564439,0.0,0
920,0,20,10000,562.341325190349,0.658181965500034,0.0,0
921,0,21,10000,562.341325190349,0.9160573900146664,0.0,0
922,0,22,10000,562.341325190349,0.5539742510201346,0.0,0
923,0,23,10000,562.341325190349,0.9599265726170774,0.0,0
924,0,24,10000,562.341325190349,0.486235885677595,0.0,0
925,0,25,10000,562.341325190349,0.22857366495267242,0.0,0
926,0,26,10000,562.341325190349,0.6846921142293432,0.0,0
927,0,27,10000,562.341325190349,0.5130527193358597,0.0,0
928,0,28,10000,562.341325190349,0.02802383063335627,0.0,0
929,0,29,10000,562.341325190349,0.1587895404965115,0.0,0
930,0,30,10000,562.341325190349,0.7476223380644302,0.0,0
931,0,31,10000,562.341325190349,0.6851252498376044,0.0,0
932,0,32,10000,562.341325190349,0.5012315575435935,0.0,0
933,0,33,10000,562.341325190349,0.289892283493967,0.0,0
934,0,34,10000,562.341325190349,0.7766624862689351,0.0,0
935,0,35,10000,562.341325190349,0.598127271616623,0.0,0
936,0,36,10000,562.341325190349,0.8756208019321218,0.0,0
937,0,37,10000,562.341325190349,0.8480824022750537,0.0,0
938,0,38,10000,562.341325190349,0.3947887612851597,0.0,0
939,0,39,10000,562.341325190349,0.48966431019983925,0.0,0
940,0,40,10000,562.341325190349,0.013527035796918059,0.0,1
941,0,41,10000,562.341325190349,0.488383321855962,0.0,0
942,0,42,10000,562.341325190349,0.2415785944590306,0.0,0
943,0,43,10000,562.341325190349,0.6782282368212753,0.0,0
944,0,44,10000,562.341325190349,0.18578511713682527,0.0,0
945,0,45,10000,562.341325190349,0.5390561376717464,0.0,0
946,0,46,10000,562.341325190349,0.7888300792843254,0.0,0
947,0,47,10000,562.341325190349,0.8831481678640277,0.0,0
948,0,48,10000,562.341325190349,0.5133332170221996,0.0,0
949,0,49,10000,562.341325190349,0.7477021110954569,0.0,0
950,0,50,10000,562.341325190349,0.43526279858307826,0.0,0
951,0,51,10000,562.341325190349,0.9022721697044058,0.0,0
952,0,52,10000,562.341325190349,0.5828967291037881,0.0,0
953,0,53,10000,562.341325190349,0.5859701306900262,0.0,0
954,0,54,10000,562.341325190349,0.29730362908625024,0.0,0
955,0,55,10000,562.341325190349,0.02889233266890587,0.0,0
956,0,56,10000,562.341325190349,0.16849445811453004,0.0,0
957,0,57,10000,562.341325190349,0.6589418670865516,0.0,0
958,0,58,10000,562.341325190349,0.06414723863025155,0.0,1
959,0,59,10000,562.341325190349,0.11153658653076767,0.0,1
960,0,60,10000,562.341325190349,0.07563875371489495,0.0,0
961,0,61,10000,562.341325190349,0.10403375768234392,0.0,0
962,0,62,10000,562.341325190349,0.07234288153479053,0.0,0
963,0,63,10000,562.341325190349,0.5833051011066814,0.0,0
964,0,64,10000,562.341325190349,0.8529531382001019,0.0,0
965,0,65,10000,562.341325190349,0.9416581696203575,0.0,0
966,0,66,10000,562.341325190349,0.06594156366460956,0.0,1
967,0,67,10000,562.341325190349,0.12062700107558104,0.0,0
968,0,68,10000,562.341325190349,0.031150545493351924,0.0,0
969,0,69,10000,562.341325190349,0.9771098964981042,0.0,0
970,0,70,10000,562.341325190349,0.7331587109741886,0.0,0
971,0,71,10000,562.341325190349,0.7036495590542049,0.0,0
972,0,72,10000,562.341325190349,0.8297514403066231,0.0,0
973,0,73,10000,562.341325190349,0.008520076773152918,0.0,1
974,0,74,10000,562.341325190349,0.10919473871361189,0.0,1
975,0,75,10000,562.341325190349,0.825649600177203,0.0,1
976,0,76,10000,562.341325190349,0.07959254723118829,0.0,0
977,0,77,10000,562.341325190349,0.9322502741225741,0.0,0
978,0,78,10000,562.341325190349,0.4731805196227987,0.0,0
979,0,79,10000,562.341325190349,0.28935357957973246,0.0,0
980,0,80,10000,562.341325190349,0.30830514240792445,0.0,1
981,0,81,10000,562.341325190349,0.8726007466899539,0.0,0
982,0,82,10000,562.341325190349,0.18512625155980353,0.0,0
983,0,83,10000,562.341325190349,0.738813978542298,0.0,0
984,0,84,10000,562.341325190349,0.47986948290521203,0.0,0
985,0,85,10000,562.341325190349,0.42854124967286,0.0,0
986,0,86,10000,562.341325190349,0.9304827154813116,0.0,0
987,0,87,10000,562.341325190349,0.905766146432406,0.0,0
988,0,88,10000,562.341325190349,0.7207183799171057,0.0,0
989,0,89,10000,562.341325190349,0.759270201311299,0.0,0
990,0,90,10000,562.341325190349,0.8019892986456498,0.0,0
991,0,91,10000,562.341325190349,0.37832006212337466,0.0,0
992,0,92,10000,562.341325190349,0.42686074290843057,0.0,0
993,0,93,10000,562.341325190349,0.7743783280094625,0.0,0
994,0,94,10000,562.341325190349,0.09252863372552762,0.0,0
995,0,95,10000,562.341325190349,0.7703977978824548,0.0,0
996,0,96,10000,562.341325190349,0.7038687242787964,0.0,0
997,0,97,10000,562.341325190349,0.7582931903687373,0.0,0
998,0,98,10000,562.341325190349,0.6335362511722107,0.0,0
999,0,99,10000,562.341325190349,0.40061004746389506,0.0,0
1000,0,0,10000,1000.0,0.34503111173418477,0.0,0
1001,0,1,10000,1000.0,0.9751699149706815,0.0,0
1002,0,2,10000,1000.0,0.12658591372825492,0.0,0
1003,0,3,10000,1000.0,0.9923321052761741,0.0,0
1004,0,4,10000,1000.0,0.7570019193834557,0.0,0
1005,0,5,10000,1000.0,0.46236373801602537,0.0,0
1006,0,6,10000,1000.0,0.3653041979439253,0.0,0
1007,0,7,10000,1000.0,0.2169850987821353,0.0,0
1008,0,8,10000,1000.0,0.07402411987300936,0.0,1
1009,0,9,10000,1000.0,0.04549737610454278,0.0,0
1010,0,10,10000,1000.0,0.41741003695765744,0.0,0
1011,0,11,10000,1000.0,0.11918557428621739,0.0,1
1012,0,12,10000,1000.0,0.1398700537559227,0.0,0
1013,0,13,10000,1000.0,0.9018944106367798,0.0,0
1014,0,14,10000,1000.0,0.45365638229198524,0.0,0
1015,0,15,10000,1000.0,0.8640133755264476,0.0,0
1016,0,16,10000,1000.0,0.5502716363066802,0.0,0
1017,0,17,10000,1000.0,0.7004379169844662,0.0,0
1018,0,18,10000,1000.0,0.9904937267544852,0.0,0
1019,0,19,10000,1000.0,0.12169857669411024,0.0,0
1020,0,20,10000,1000.0,0.9762014610193072,0.0,0
1021,0,21,10000,1000.0,0.22730957523033768,0.0,0
1022,0,22,10000,1000.0,0.7135863069371352,0.0,0
1023,0,23,10000,1000.0,0.4022519847952619,0.0,0
1024,0,24,10000,1000.0,0.1603439901289759,0.0,0
1025,0,25,10000,1000.0,0.16924429894814935,0.0,0
1026,0,26,10000,1000.0,0.10407135717986993,0.0,1
1027,0,27,10000,1000.0,0.10766601647652478,0.0,0
1028,0,28,10000,1000.0,0.5630915754768145,0.0,0
1029,0,29,10000,1000.0,0.3163790292449064,0.0,0
1030,0,30,10000,1000.0,0.06098572180882377,0.0,0
1031,0,31,10000,1000.0,0.36846381132366013,0.0,0
1032,0,32,10000,1000.0,0.9467248423928365,0.0,0
1033,0,33,10000,1000.0,0.7497432667137418,0.0,0
1034,0,34,10000,1000.0,0.9328308193420881,0.0,0
1035,0,35,10000,1000.0,0.3179584691034082,0.0,0
1036,0,36,10000,1000.0,0.9642316683205779,0.0,0
1037,0,37,10000,1000.0,0.5561609986146605,0.0,0
1038,0,38,10000,1000.0,0.15600919537750063,0.0,0
1039,0,39,10000,1000.0,0.5372891006674065,0.0,0
1040,0,40,10000,1000.0,0.26779041343545235,0.0,0
1041,0,41,10000,1000.0,0.16804355175132366,0.0,0
1042,0,42,10000,1000.0,0.4470671696049213,0.0,0
1043,0,43,10000,1000.0,0.08824373588249251,0.0,0
1044,0,44,10000,1000.0,0.1738259333848248,0.0,0
1045,0,45,10000,1000.0,0.2511476790373543,0.0,0
1046,0,46,10000,1000.0,0.7080856012598665,0.0,0
1047,0,47,10000,1000.0,0.3712215161975029,0.0,1
1048,0,48,10000,1000.0,0.8803659873859241,0.0,0
1049,0,49,10000,1000.0,0.5242867479924626,0.0,0
1050,0,50,10000,1000.0,0.032083141103006016,0.0,0
1051,0,51,10000,1000.0,0.1686870687414037,0.0,0
1052,0,52,10000,1000.0,0.0028541324005107683,0.0,0
1053,0,53,10000,1000.0,0.572577548235741,0.0,0
1054,0,54,10000,1000.0,0.558198587359154,0.0,0
1055,0,55,10000,1000.0,0.7820461933945977,0.0,0
1056,0,56,10000,1000.0,0.0018444493051240141,0.0,1
1057,0,57,10000,1000.0,0.8525681476547973,0.0,0
1058,0,58,10000,1000.0,0.9490440522685455,0.0,0
1059,0,59,10000,1000.0,0.27460037811449123,0.0,0
1060,0,60,10000,1000.0,0.4996235158469021,0.0,0
1061,0,61,10000,1000.0,0.6507708307367269,0.0,0
1062,0,62,10000,1000.0,0.27145843522756297,0.0,0
1063,0,63,10000,1000.0,0.04894237273723706,0.0,0
1064,0,64,10000,1000.0,0.013212679126247547,0.0,0
1065,0,65,10000,1000.0,0.8642954970834718,0.0,0
1066,0,66,10000,1000.0,0.902238535507655,0.0,0
1067,0,67,10000,1000.0,0.38794767788550966,0.0,0
1068,0,68,10000,1000.0,0.4939547452573003,0.0,0
1069,0,69,10000,1000.0,0.9827189147027113,0.0,0
1070,0,70,10000,1000.0,0.13586343478996915,0.0,0
1071,0,71,10000,1000.0,0.09390226655929743,0.0,1
1072,0,72,10000,1000.0,0.02956609327107985,0.0,1
1073,0,73,10000,1000.0,0.6453944536087144,0.0,0
1074,0,74,10000,1000.0,0.6275516528184207,0.0,0
1075,0,75,10000,1000.0,0.5563747016250057,0.0,0
1076,0,76,10000,1000.0,0.3289566234528556,0.0,0
1077,0,77,10000,1000.0,0.5287390945535462,0.0,0
1078,0,78,10000,1000.0,0.053501978594862123,0.0,0
1079,0,79,10000,1000.0,0.24928300780043317,0.0,0
1080,0,80,10000,1000.0,0.5397763407450038,0.0,0
1081,0,81,10000,1000.0,0.15238613582214414,0.0,0
1082,0,82,10000,1000.0,0.9195305961744231,0.0,0
1083,0,83,10000,1000.0,0.29304123626933565,0.0,0
1084,0,84,10000,1000.0,0.036156195949287186,0.0,1
1085,0,85,10000,1000.0,0.007378472366232553,0.0,1
1086,0,86,10000,1000.0,0.758045796666365,0.0,0
1087,0,87,10000,1000.0,0.5435140675988834,0.0,0
1088,0,88,10000,1000.0,0.9985107151207508,0.0,0
1089,0,89,10000,1000.0,0.02626375065410268,0.0,1
1090,0,90,10000,1000.0,0.70090896505747,0.0,0
1091,0,91,10000,1000.0,0.09029538132940074,0.0,0
1092,0,92,10000,1000.0,0.060642062023643736,0.0,0
1093,0,93,10000,1000.0,0.010978882391466707,0.0,1
1094,0,94,10000,1000.0,0.5231482968317867,0.0,0
1095,0,95,10000,1000.0,0.9218221806260876,0.0,0
1096,0,96,10000,1000.0,0.45715387096240234,0.0,0
1097,0,97,10000,1000.0,0.5097399912361238,0.0,0
1098,0,98,10000,1000.0,0.025671712910692562,0.0,0
1099,0,99,10000,1000.0,0.7447248946930256,0.0,0
1100,0,0,10000,1778.2794100389228,0.08584917903368168,0.0,0
1101,0,1,10000,1778.2794100389228,0.19302205250390633,0.0,1
1102,0,2,10000,1778.2794100389228,0.0011524237350089756,0.0,1
1103,0,3,10000,1778.2794100389228,0.011480349255554358,0.0,1
1104,0,4,10000,1778.2794100389228,0.06871995700864274,0.0,0
1105,0,5,10000,1778.2794100389228,0.01789473630197053,0.0,1
1106,0,6,10000,1778.2794100389228,0.043237560468446665,0.0,0
1107,0,7,10000,1778.2794100389228,0.09556626604721351,0.0,0
1108,0,8,10000,1778.2794100389228,0.10659254931250209,0.0,1
1109,0,9,10000,1778.2794100389228,0.1209054383236401,0.0,0
1110,0,10,10000,1778.2794100389228,0.0004912970173368578,0.0,1
1111,0,11,10000,1778.2794100389228,0.10991420135119895,0.0,0
1112,0,12,10000,1778.2794100389228,0.6688157139985031,0.0,0
1113,0,13,10000,1778.2794100389228,0.037053883502788786,0.0,1
1114,0,14,10000,1778.2794100389228,0.059890163124648,0.0,0
1115,0,15,10000,1778.2794100389228,0.16616584327618902,0.0,0
1116,0,16,10000,1778.2794100389228,0.24717083061645892,0.0,0
1117,0,17,10000,1778.2794100389228,0.03359361514573751,0.0,1
1118,0,18,10000,1778.2794100389228,0.0649672011573355,0.0,0
1119,0,19,10000,1778.2794100389228,0.09059003607420954,0.0,0
1120,0,20,10000,1778.2794100389228,0.02896084370793449,0.0,0
1121,0,21,10000,1778.2794100389228,0.001309119196331703,0.0,1
1122,0,22,10000,1778.2794100389228,0.00991545604797652,0.0,1
1123,0,23,10000,1778.2794100389228,0.01330291053594752,0.0,0
1124,0,24,10000,1778.2794100389228,0.08817332968500557,0.0,0
1125,0,25,10000,1778.2794100389228,0.07232304821741822,0.0,0
1126,0,26,10000,1778.2794100389228,0.5992932999082237,0.0,0
1127,0,27,10000,1778.2794100389228,0.7897652486156443,0.0,0
1128,0,28,10000,1778.2794100389228,0.009275965430961913,0.0,1
1129,0,29,10000,1778.2794100389228,0.9689690137022234,0.0,0
1130,0,30,10000,1778.2794100389228,0.6022975916706861,0.0,0
1131,0,31,10000,1778.2794100389228,0.00010117349979651273,0.0,1
1132,0,32,10000,1778.2794100389228,0.0026157412293245207,0.0,1
1133,0,33,10000,1778.2794100389228,0.008635769665926805,0.0,0
1134,0,34,10000,1778.2794100389228,0.020827832301141398,0.0,1
1135,0,35,10000,1778.2794100389228,0.017651849414531455,0.0,1
1136,0,36,10000,1778.2794100389228,0.4828205727100605,0.0,0
1137,0,37,10000,1778.2794100389228,0.009338330311060338,0.0,0
1138,0,38,10000,1778.2794100389228,0.18974338919396536,0.0,0
1139,0,39,10000,1778.2794100389228,0.06748914535222932,0.0,0
1140,0,40,10000,1778.2794100389228,0.022463709799391995,0.0,1
1141,0,41,10000,1778.2794100389228,1.4565353395905066e-05,0.0,1
1142,0,42,10000,1778.2794100389228,0.00026089122919789706,0.0,1
1143,0,43,10000,1778.2794100389228,0.009512189354395132,0.0,1
1144,0,44,10000,1778.2794100389228,0.06878800764735056,0.0,0
1145,0,45,10000,1778.2794100389228,0.7183150889781363,0.0,0
1146,0,46,10000,1778.2794100389228,0.07984279713551967,0.0,0
1147,0,47,10000,1778.2794100389228,0.024396838467163822,0.0,0
1148,0,48,10000,1778.2794100389228,0.10098173632917608,0.0,0
1149,0,49,10000,1778.2794100389228,0.09192135819273671,0.0,0
1150,0,50,10000,1778.2794100389228,0.19060826224439426,0.0,1
1151,0,51,10000,1778.2794100389228,0.2172356900963408,0.0,0
1152,0,52,10000,1778.2794100389228,0.660858814550644,0.0,0
1153,0,53,10000,1778.2794100389228,0.14998379206986634,0.0,0
1154,0,54,10000,1778.2794100389228,0.29097022967878544,0.0,1
1155,0,55,10000,1778.2794100389228,0.26290624740685625,0.0,0
1156,0,56,10000,1778.2794100389228,0.007465630631795528,0.0,1
1157,0,57,10000,1778.2794100389228,0.35997624724100663,0.0,0
1158,0,58,10000,1778.2794100389228,0.029089777055416204,0.0,0
1159,0,59,10000,1778.2794100389228,0.047287194845069803,0.0,0
1160,0,60,10000,1778.2794100389228,0.0005942176892707597,0.0,1
1161,0,61,10000,1778.2794100389228,0.38781123590330546,0.0,0
1162,0,62,10000,1778.2794100389228,0.03866614435336323,0.0,0
1163,0,63,10000,1778.2794100389228,0.7907332982948359,0.0,0
1164,0,64,10000,1778.2794100389228,0.014530788333474133,0.0,1
1165,0,65,10000,1778.2794100389228,0.7543315991356474,0.0,0
1166,0,66,10000,1778.2794100389228,0.0041066728507924855,0.0,1
1167,0,67,10000,1778.2794100389228,0.9136998540519552,0.0,0
1168,0,68,10000,1778.2794100389228,0.061872208109922916,0.0,0
1169,0,69,10000,1778.2794100389228,0.017543562781657057,0.0,0
1170,0,70,10000,1778.2794100389228,0.023767260344920563,0.0,0
1171,0,71,10000,1778.2794100389228,0.007321450842985142,0.0,1
1172,0,72,10000,1778.2794100389228,0.08030827353837006,0.0,0
1173,0,73,10000,1778.2794100389228,0.008840096827708737,0.0,1
1174,0,74,10000,1778.2794100389228,0.02399777952036118,0.0,1
1175,0,75,10000,1778.2794100389228,0.24720868048100905,0.0,0
1176,0,76,10000,1778.2794100389228,0.36274928259361305,0.0,0
1177,0,77,10000,1778.2794100389228,0.2751489123722326,0.0,0
1178,0,78,10000,1778.2794100389228,0.1873533295507601,0.0,1
1179,0,79,10000,1778.2794100389228,0.9964098666325423,0.0,0
1180,0,80,10000,1778.2794100389228,0.018504427286463017,0.0,1
1181,0,81,10000,1778.2794100389228,0.0925697940158702,0.0,0
1182,0,82,10000,1778.2794100389228,0.08227286544359974,0.0,1
1183,0,83,10000,1778.2794100389228,0.16782218586930933,0.0,0
1184,0,84,10000,1778.2794100389228,0.08447002383419969,0.0,0
1185,0,85,10000,1778.2794100389228,0.026022006103894716,0.0,1
1186,0,86,10000,1778.2794100389228,0.43301462797615364,0.0,0
1187,0,87,10000,1778.2794100389228,0.02551402072706223,0.0,0
1188,0,88,10000,1778.2794100389228,0.18973284052376843,0.0,1
1189,0,89,10000,1778.2794100389228,0.015813979964667255,0.0,1
1190,0,90,10000,1778.2794100389228,0.04120027388084526,0.0,0
1191,0,91,10000,1778.2794100389228,0.0011613331326292891,0.0,1
1192,0,92,10000,1778.2794100389228,0.14266277052538748,0.0,0
1193,0,93,10000,1778.2794100389228,0.03200888789398492,0.0,1
1194,0,94,10000,1778.2794100389228,0.20165968375918472,0.0,0
1195,0,95,10000,1778.2794100389228,0.12269537484438364,0.0,0
1196,0,96,10000,1778.2794100389228,0.07208288391662922,0.0,0
1197,0,97,10000,1778.2794100389228,0.8641928400115328,0.0,0
1198,0,98,10000,1778.2794100389228,0.18851704154186735,0.0,0
1199,0,99,10000,1778.2794100389228,0.1145281242856427,0.0,0
1200,0,0,10000,3162.2776601683795,0.00309432681596869,0.0,1
1201,0,1,10000,3162.2776601683795,0.0007098908160695822,0.0,1
1202,0,2,10000,3162.2776601683795,0.0018728813352441279,0.0,1
1203,0,3,10000,3162.2776601683795,3.856230750191195e-07,0.0,1
1204,0,4,10000,3162.2776601683795,4.4556707684946675e-06,0.0,1
1205,0,5,10000,3162.2776601683795,0.004289626416149102,0.0,1
1206,0,6,10000,3162.2776601683795,4.9969994272771546e-05,0.0,1
1207,0,7,10000,3162.2776601683795,0.0002542042657185437,0.0,1
1208,0,8,10000,3162.2776601683795,2.698639110907553e-05,0.0,1
1209,0,9,10000,3162.2776601683795,3.232500981642629e-05,0.0,1
1210,0,10,10000,3162.2776601683795,0.0003193640381446339,0.0,1
1211,0,11,10000,3162.2776601683795,5.798430979409359e-06,0.0,1
1212,0,12,10000,3162.2776601683795,0.0027226041865852715,0.0,1
1213,0,13,10000,3162.2776601683795,2.4593905595693283e-05,0.0,1
1214,0,14,10000,3162.2776601683795,5.517227868531729e-07,0.0,1
1215,0,15,10000,3162.2776601683795,1.6219297621046533e-06,0.0,1
1216,0,16,10000,3162.2776601683795,6.801888070119226e-05,0.0,1
1217,0,17,10000,3162.2776601683795,0.0034507239093024998,0.0,1
1218,0,18,10000,3162.2776601683795,2.855825745809436e-07,0.0,1
1219,0,19,10000,3162.2776601683795,3.423131535079478e-05,0.0,1
1220,0,20,10000,3162.2776601683795,0.0015285549113779888,0.0,1
1221,0,21,10000,3162.2776601683795,2.3332042559444716e-06,0.0,1
1222,0,22,10000,3162.2776601683795,0.00029539316220826285,0.0,1
1223,0,23,10000,3162.2776601683795,0.0008815158663132768,0.0,1
1224,0,24,10000,3162.2776601683795,0.00039089188005025943,0.0,1
1225,0,25,10000,3162.2776601683795,2.4483606076019744e-05,0.0,1
1226,0,26,10000,3162.2776601683795,0.00020179405095038696,0.0,1
1227,0,27,10000,3162.2776601683795,4.033786186846867e-06,0.0,1
1228,0,28,10000,3162.2776601683795,3.502978686678471e-05,0.0,1
1229,0,29,10000,3162.2776601683795,4.114427320303023e-06,0.0,1
1230,0,30,10000,3162.2776601683795,5.4365217853709014e-06,0.0,1
1231,0,31,10000,3162.2776601683795,3.89899342419794e-05,0.0,1
1232,0,32,10000,3162.2776601683795,0.023222640496205434,0.0,1
1233,0,33,10000,3162.2776601683795,1.5722489932937871e-06,0.0,1
1234,0,34,10000,3162.2776601683795,3.5525548629636075e-05,0.0,1
1235,0,35,10000,3162.2776601683795,1.1239268007052212e-05,0.0,1
1236,0,36,10000,3162.2776601683795,1.1325011946892778e-05,0.0,1
1237,0,37,10000,3162.2776601683795,0.0005384348809723419,0.0,1
1238,0,38,10000,3162.2776601683795,2.673101800435737e-09,0.0,1
1239,0,39,10000,3162.2776601683795,9.007175378418641e-05,0.0,1
1240,0,40,10000,3162.2776601683795,2.376744479071199e-05,0.0,1
1241,0,41,10000,3162.2776601683795,0.006186139358594672,0.0,1
1242,0,42,10000,3162.2776601683795,1.946095228972e-05,0.0,1
1243,0,43,10000,3162.2776601683795,2.607953035367452e-05,0.0,1
1244,0,44,10000,3162.2776601683795,7.855121181580999e-06,0.0,1
1245,0,45,10000,3162.2776601683795,1.2814566487417227e-05,0.0,1
1246,0,46,10000,3162.2776601683795,3.532504998386156e-06,0.0,1
1247,0,47,10000,3162.2776601683795,7.90795233285741e-07,0.0,1
1248,0,48,10000,3162.2776601683795,1.5965524799032274e-06,0.0,1
1249,0,49,10000,3162.2776601683795,1.4241958126178882e-05,0.0,1
1250,0,50,10000,3162.2776601683795,1.2716523344111545e-05,0.0,1
1251,0,51,10000,3162.2776601683795,0.00020663765017383108,0.0,1
1252,0,52,10000,3162.2776601683795,0.000112122964841532,0.0,1
1253,0,53,10000,3162.2776601683795,0.0008627784812869012,0.0,1
1254,0,54,10000,3162.2776601683795,0.00020747204512692197,0.0,1
1255,0,55,10000,3162.2776601683795,4.46927245249108e-06,0.0,1
1256,0,56,10000,3162.2776601683795,5.0016336389070526e-05,0.0,1
1257,0,57,10000,3162.2776601683795,3.7001593033298806e-07,0.0,1
1258,0,58,10000,3162.2776601683795,7.15790888180595e-05,0.0,1
1259,0,59,10000,3162.2776601683795,0.006143727429956148,0.0,0
1260,0,60,10000,3162.2776601683795,0.00044015875751474495,0.0,1
1261,0,61,10000,3162.2776601683795,0.000314803408465181,0.0,1
1262,0,62,10000,3162.2776601683795,3.0377770035436566e-05,0.0,1
1263,0,63,10000,3162.2776601683795,0.0001510158365749925,0.0,1
1264,0,64,10000,3162.2776601683795,0.00229944731898577,0.0,0
1265,0,65,10000,3162.2776601683795,0.0011344556524457681,0.0,1
1266,0,66,10000,3162.2776601683795,0.000420189631698113,0.0,1
1267,0,67,10000,3162.2776601683795,9.712877540048816e-08,0.0,1
1268,0,68,10000,3162.2776601683795,6.968952535802304e-05,0.0,1
1269,0,69,10000,3162.2776601683795,8.265346365726392e-05,0.0,1
1270,0,70,10000,3162.2776601683795,6.261055133936633e-05,0.0,1
1271,0,71,10000,3162.2776601683795,0.0038835838024105815,0.0,1
1272,0,72,10000,3162.2776601683795,0.025098913179419317,0.0,1
1273,0,73,10000,3162.2776601683795,2.011562496487455e-07,0.0,1
1274,0,74,10000,3162.2776601683795,2.2324735424834197e-06,0.0,1
1275,0,75,10000,3162.2776601683795,5.309011171771468e-05,0.0,1
1276,0,76,10000,3162.2776601683795,4.0912501279330556e-05,0.0,1
1277,0,77,10000,3162.2776601683795,7.061475223549367e-05,0.0,1
1278,0,78,10000,3162.2776601683795,0.00011323180449135712,0.0,1
1279,0,79,10000,3162.2776601683795,1.817614068290486e-07,0.0,1
1280,0,80,10000,3162.2776601683795,0.00037021756656782304,0.0,1
1281,0,81,10000,3162.2776601683795,3.284132886966836e-06,0.0,1
1282,0,82,10000,3162.2776601683795,2.3331125485651361e-07,0.0,1
1283,0,83,10000,3162.2776601683795,5.8633218954871555e-06,0.0,1
1284,0,84,10000,3162.2776601683795,0.00025470607564258323,0.0,1
1285,0,85,10000,3162.2776601683795,0.014865950365609375,0.0,1
1286,0,86,10000,3162.2776601683795,0.0021761453671404105,0.0,0
1287,0,87,10000,3162.2776601683795,1.3508014629674783e-05,0.0,1
1288,0,88,10000,3162.2776601683795,1.4790915531142292e-07,0.0,1
1289,0,89,10000,3162.2776601683795,8.054148004616262e-07,0.0,1
1290,0,90,10000,3162.2776601683795,0.001059958530375937,0.0,1
1291,0,91,10000,3162.2776601683795,1.387574862571779e-07,0.0,1
1292,0,92,10000,3162.2776601683795,2.1792694237388306e-06,0.0,1
1293,0,93,10000,3162.2776601683795,2.9436198712202458e-06,0.0,1
1294,0,94,10000,3162.2776601683795,1.610631286728362e-07,0.0,1
1295,0,95,10000,3162.2776601683795,0.0005220367369108681,0.0,1
1296,0,96,10000,3162.2776601683795,4.911017796917556e-06,0.0,1
1297,0,97,10000,3162.2776601683795,0.004601537717657053,0.0,1
1298,0,98,10000,3162.2776601683795,4.5125012996639476e-05,0.0,1
1299,0,99,10000,3162.2776601683795,0.004319440410414165,0.0,1
1300,0,0,10000,5623.413251903491,9.882137503112371e-29,0.0,1
1301,0,1,10000,5623.413251903491,1.015509201763865e-23,0.0,1
1302,0,2,10000,5623.413251903491,2.896796195529683e-23,0.0,1
1303,0,3,10000,5623.413251903491,1.931686846089732e-27,0.0,1
1304,0,4,10000,5623.413251903491,3.404870716780049e-26,0.0,1
1305,0,5,10000,5623.413251903491,9.019844256841473e-22,0.0,1
1306,0,6,10000,5623.413251903491,7.935286615023202e-26,0.0,1
1307,0,7,10000,5623.413251903491,1.6694946018548789e-25,0.0,1
1308,0,8,10000,5623.413251903491,2.526514592021852e-27,0.0,1
1309,0,9,10000,5623.413251903491,4.092381720035547e-25,0.0,1
1310,0,10,10000,5623.413251903491,6.585294212441449e-27,0.0,1
1311,0,11,10000,5623.413251903491,1.2419666741578642e-26,0.0,1
1312,0,12,10000,5623.413251903491,3.9011887996262525e-25,0.0,1
1313,0,13,10000,5623.413251903491,8.110011856218777e-29,0.0,1
1314,0,14,10000,5623.413251903491,4.309586863581228e-30,0.0,1
1315,0,15,10000,5623.413251903491,1.0873735165921845e-25,0.0,1
1316,0,16,10000,5623.413251903491,5.736423031807096e-35,0.0,1
1317,0,17,10000,5623.413251903491,2.8192202985830673e-23,0.0,1
1318,0,18,10000,5623.413251903491,5.088148222916761e-28,0.0,1
1319,0,19,10000,5623.413251903491,2.933479337230031e-26,0.0,1
1320,0,20,10000,5623.413251903491,8.430597130085218e-24,0.0,1
